1909,1557|1922,1595|1922,1595|3334||11|office room|11|11
1860,1569|1879,1544|1879,1544|3337||11|office room|11|11
1849,1514|1873,1541|1873,1541|3338||11|office room|11|11
1861,1468|1880,1512|1880,1512|3339||11|office room|11|11
1909,1479|1933,1455|1933,1455|3341||11|office room|11|11
1868,1159|1914,1150|1914,1150|3359||11|office room|11|11
1986,1571|1945,1558|1945,1558|3335||11|office room|11|11
1982,1528|1946,1543|1946,1543|3336||11|office room|11|11
1983,1488|1945,1475|1945,1475|3340||11|office room|11|11
1979,1446|1945,1460|1945,1460|3342||11|office room|11|11
1983,1407|1945,1394|1945,1394|3343||11|office room|11|11
1983,1365|1945,1377|1945,1377|3348||11|office room|11|11
1898,1425|1918,1400|1918,1400|3344||11|office room|11|11
1847,1416|1873,1395|1873,1395|3345||11|office room|11|11
1847,1351|1874,1375|1874,1375|3346||11|office room|11|11
1903,1350|1920,1391|1920,1391|3347||11|office room|11|11
1983,1323|1944,1312|1944,1312|3349||11|office room|11|11
1981,1280|1945,1295|1945,1295|3350||11|office room|11|11
1984,1240|1944,1230|1944,1230|3356||11|office room|11|11
1985,1201|1945,1214|1945,1214|3357||11|office room|11|11
1984,1160|1945,1171|1945,1171|3358||11|office room|11|11
1895,1106|1935,1068|1935,1068|3360||11|office room|11|11
1826,1097|1854,1066|1854,1066|3362||11|office room|11|11
1868,1080|1894,1067|1894,1067|3361||11|office room|11|11
1848,986|1895,1006|1895,1006|3364||11|office room|11|11
1912,1009|1901,1063|1901,1063|3363||11|office room|11|11
1971,1006|1972,1063|1972,1063|3365||11|office room|11|11
2137,1109|2147,1072|2147,1072|3376||11|office room|11|11
2175,1109|2162,1071|2162,1071|3377||11|office room|11|11
2217,1107|2230,1070|2230,1070|3378||11|office room|11|11
2258,1110|2245,1071|2245,1071|3383||11|office room|11|11
2300,1109|2311,1070|2311,1070|3384||11|office room|11|11
2343,1110|2325,1073|2325,1073|3385||11|office room|11|11
2383,1108|2397,1072|2397,1072|3389||11|office room|11|11
2424,1109|2407,1071|2407,1071|3390||11|office room|11|11
2083,994|2046,1004|2046,1004|3371||11|office room|11|11
2089,1038|2049,1028|2049,1028|3370||11|office room|11|11
2134,973|2124,1000|2124,1000|3373||11|office room|11|11
2174,976|2129,1008|2129,1008|3374||11|office room|11|11
2166,1038|2129,1049|2129,1049|3375||11|office room|11|11
2214,974|2211,1024|2211,1024|3380||11|office room|11|11
2218,1038|2208,1063|2208,1063|3379||11|office room|11|11
2261,971|2247,1023|2247,1023|3381||11|office room|11|11
2291,1037|2252,1046|2252,1046|3382||11|office room|11|11
2300,972|2323,1006|2323,1006|3386||11|office room|11|11
2352,972|2327,1002|2327,1002|3387||11|office room|11|11
2362,1024|2333,1049|2333,1049|3388||11|office room|11|11
2415,1037|2446,1024|2446,1024|3391||11|office room|11|11
2410,986|2447,1008|2447,1008|3392||11|office room|11|11
1973,1110|1984,1073|1984,1073|3366||11|office room|11|11
2012,1108|1998,1067|1998,1067|3367||11|office room|11|11
2511,1529|2548,1538|2548,1538|3303||11|office room|11|11
2511,1486|2547,1475|2547,1475|3304||11|office room|11|11
2513,1447|2548,1456|2548,1456|3306||11|office room|11|11
2510,1408|2548,1395|2548,1395|3307||11|office room|11|11
2511,1365|2549,1374|2549,1374|3308||11|office room|11|11
2514,1325|2551,1313|2551,1313|3310||11|office room|11|11
2645,1045|2647,1101|2647,1101|3399||11|office room|11|11
1420,2453|1442,2351|1442,2351|3002||11|office room|11|11
3191,1875|3209,1935|3209,1935|3107||11|office room|11|11
3295,1877|3321,1819|3321,1819|3107A||11|office room|11|11
